91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706796387_000001|2706796387|2706858658	100.000	29	0	0	1	29	21270	21298	1.14e-05	54.7	32	29726
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706796123_000001|2706796123|2706858368	100.000	29	0	0	1	29	21265	21293	1.14e-05	54.7	32	29254
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706796129_000001|2706796129|2706858374	100.000	29	0	0	1	29	21483	21511	1.14e-05	54.7	32	29347
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2974638591_000001|2974638591|2974638591	100.000	29	0	0	1	29	21478	21506	1.14e-05	54.7	32	29442
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2974638541_000001|2974638541|2974638541	100.000	29	0	0	1	29	21193	21221	1.14e-05	54.7	32	29264
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2974638490_000001|2974638490|2974638490	100.000	29	0	0	1	29	21193	21221	1.14e-05	54.7	32	29264
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706795533_000001|2706795533|2706857684	100.000	29	0	0	1	29	21477	21505	1.14e-05	54.7	32	29438
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706795532_000001|2706795532|2706857683	100.000	29	0	0	1	29	21432	21460	1.14e-05	54.7	32	29494
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2974638287_000001|2974638287|2974638287	100.000	29	0	0	1	29	21193	21221	1.14e-05	54.7	32	29255
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706795530_000001|2706795530|2706857681	100.000	29	0	0	1	29	21465	21493	1.14e-05	54.7	32	29394
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706795527_000001|2706795527|2706857678	100.000	29	0	0	1	29	21473	21501	1.14e-05	54.7	32	29454
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706795524_000001|2706795524|2706857675	100.000	29	0	0	1	29	21193	21221	1.14e-05	54.7	32	29264
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706795523_000001|2706795523|2706857674	100.000	29	0	0	1	29	21534	21562	1.14e-05	54.7	32	29412
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2706795521_000001|2706795521|2706857672	100.000	29	0	0	1	29	21517	21545	1.14e-05	54.7	32	29496
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2595698367_000001|2595698367|2595727349	100.000	29	0	0	1	29	21234	21262	1.14e-05	54.7	32	29200
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2595698362_000001|2595698362|2595727344	100.000	29	0	0	1	29	21185	21213	1.14e-05	54.7	32	29140
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2595698364_000001|2595698364|2595727346	100.000	29	0	0	1	29	21462	21490	1.14e-05	54.7	32	29443
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2595698928_000001|2595698928|2595727910	100.000	29	0	0	1	29	21450	21478	1.14e-05	54.7	32	29516
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2595698927_000001|2595698927|2595727909	100.000	29	0	0	1	29	21450	21478	1.14e-05	54.7	32	29516
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_2595698931_000001|2595698931|2595727913	100.000	29	0	0	1	29	21504	21532	1.14e-05	54.7	32	29574
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_7000000679_000001|7000000679|SRS018981_WUGC_scaffold_2305	100.000	29	0	0	1	29	7194	7222	1.14e-05	54.7	32	7464
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_7000000588_000002|7000000588|C127167	100.000	29	0	0	1	29	6151	6179	1.14e-05	54.7	32	11421
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_7000000473_000002|7000000473|C173561	100.000	29	0	0	1	29	17223	17251	1.14e-05	54.7	32	18319
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300045988_089019|3300045988|Ga0495776_092224	96.875	32	1	0	1	32	7088	7057	1.14e-05	54.7	32	28323
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300045988_108012|3300045988|Ga0495776_076946	96.970	33	0	1	1	32	21227	21259	1.14e-05	54.7	32	29122
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300013872_000003|3300013872|Ga0181463_1001244	96.875	32	1	0	1	32	6791	6760	1.14e-05	54.7	32	7414
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300013870_000009|3300013870|Ga0181465_102731	96.875	32	1	0	1	32	3724	3693	1.14e-05	54.7	32	6339
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300013173_000005|3300013173|Ga0118345_100010	96.875	32	1	0	1	32	8264	8233	1.14e-05	54.7	32	29767
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300012600_000004|3300012600|Ga0118165_100005	96.875	32	1	0	1	32	26703	26672	1.14e-05	54.7	32	30198
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300012453_000004|3300012453|Ga0118566_100004	100.000	29	0	0	1	29	8332	8360	1.14e-05	54.7	32	11872
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300012293_000004|3300012293|Ga0118359_10004	100.000	29	0	0	1	29	21203	21231	1.14e-05	54.7	32	29536
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300008407_000001|3300008407|Ga0115226_10001	96.875	32	1	0	1	32	15289	15258	1.14e-05	54.7	32	29579
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007936_000005|3300007936|Ga0114095_100158	100.000	29	0	0	1	29	5697	5725	1.14e-05	54.7	32	6128
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007913_000002|3300007913|Ga0114313_10002	96.875	32	1	0	1	32	8421	8390	1.14e-05	54.7	32	29637
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007911_000001|3300007911|Ga0111557_100001	96.875	32	1	0	1	32	24604	24573	1.14e-05	54.7	32	30953
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007898_000002|3300007898|Ga0114268_10004	100.000	29	0	0	1	29	6414	6442	1.14e-05	54.7	32	8139
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007894_000002|3300007894|Ga0111016_10002	96.875	32	1	0	1	32	8392	8361	1.14e-05	54.7	32	29608
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007886_000001|3300007886|Ga0111233_10001	100.000	29	0	0	1	29	21135	21163	1.14e-05	54.7	32	28139
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007878_000001|3300007878|Ga0114370_10109	100.000	29	0	0	1	29	14732	14760	1.14e-05	54.7	32	20226
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007876_000007|3300007876|Ga0111087_100409	96.875	32	1	0	1	32	1541	1510	1.14e-05	54.7	32	7026
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007745_000002|3300007745|Ga0105577_10212	96.875	32	1	0	1	32	5523	5492	1.14e-05	54.7	32	6009
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007528_000002|3300007528|Ga0104321_100002	96.875	32	1	0	1	32	349	318	1.14e-05	54.7	32	6101
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007270_000003|3300007270|Ga0104841_100107	100.000	29	0	0	1	29	21135	21163	1.14e-05	54.7	32	29142
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007247_000002|3300007247|Ga0104831_10002	100.000	29	0	0	1	29	21218	21246	1.14e-05	54.7	32	29609
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300007054_000002|3300007054|Ga0103287_100117	96.875	32	1	0	1	32	18997	18966	1.14e-05	54.7	32	29717
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300001681_000136|3300001681|Abe_10000965	96.875	32	1	0	1	32	7381	7350	1.14e-05	54.7	32	14770
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300001680_000270|3300001680|KiloMoana_10001997	100.000	29	0	0	1	29	7061	7089	1.14e-05	54.7	32	13764
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300001524_000291|3300001524|Abe_1000595	100.000	29	0	0	1	29	5971	5999	1.14e-05	54.7	32	12606
91	91	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300001511_000005|3300001511|M534_100262	100.000	29	0	0	1	29	5603	5631	1.14e-05	54.7	32	7559
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300001506_000003|3300001506|M534_100005	96.875	32	1	0	1	32	6716	6685	1.14e-05	54.7	32	29195
100	100	unknown_CRISPR_type(1E)_17	IMGVR_UViG_3300001392_001068|3300001392|Lau_10014958	96.875	32	1	0	1	32	2893	2862	1.14e-05	54.7	32	5253
88	88	unknown_CRISPR_type(1E)_17	IMGVR_UViG_7000000314_000001|7000000314|SRS014682_WUGC_scaffold_1767	100.000	28	0	0	5	32	20346	20319	4.12e-05	52.8	32	29821
91	91	unknown_CRISPR_type(1E)_37	IMGVR_UViG_2706795529_000001|2706795529|2706857680	100.000	29	0	0	1	29	27704	27732	1.14e-05	54.7	32	29751
91	91	unknown_CRISPR_type(1E)_37	IMGVR_UViG_2595698936_000001|2595698936|2595727918	100.000	29	0	0	1	29	27627	27655	1.14e-05	54.7	32	29612
91	91	unknown_CRISPR_type(1E)_37	IMGVR_UViG_641201285_000001|641201285|641201312	100.000	29	0	0	1	29	27852	27880	1.14e-05	54.7	32	29739
91	91	unknown_CRISPR_type(1E)_37	IMGVR_UViG_7000000209_000003|7000000209|SRS011397_Baylor_scaffold_2696	100.000	29	0	0	1	29	12395	12423	1.14e-05	54.7	32	14401
91	91	unknown_CRISPR_type(1E)_37	IMGVR_UViG_3300007855_000001|3300007855|Ga0113870_100061	100.000	29	0	0	1	29	18479	18507	1.14e-05	54.7	32	29519
100	100	unknown_CRISPR_type(1E)_37	IMGVR_UViG_3300006994_000001|3300006994|Ga0102729_100002	96.875	32	1	0	1	32	917	886	1.14e-05	54.7	32	28442
85	85	unknown_CRISPR_type(1E)_39	IMGVR_UViG_3300013222_000001|3300013222|Ga0118252_100001	100.000	28	0	0	1	28	26002	26029	5.15e-05	52.8	33	29809
100	100	unknown_CRISPR_type(1E)_44	IMGVR_UViG_2706796386_000001|2706796386|2706858657	100.000	33	0	0	1	33	8587	8619	8.55e-08	62.1	33	29517
100	100	unknown_CRISPR_type(1E)_44	IMGVR_UViG_7000000473_000002|7000000473|C173561	100.000	33	0	0	1	33	4303	4335	8.55e-08	62.1	33	18319
100	100	unknown_CRISPR_type(1E)_44	IMGVR_UViG_7000000153_000004|7000000153|C117395	100.000	33	0	0	1	33	8585	8617	8.55e-08	62.1	33	17390
100	100	unknown_CRISPR_type(1E)_44	IMGVR_UViG_3300013871_000003|3300013871|Ga0181466_1000219	100.000	33	0	0	1	33	19384	19352	8.55e-08	62.1	33	20606
100	100	unknown_CRISPR_type(1E)_44	IMGVR_UViG_3300007911_000001|3300007911|Ga0111557_100001	100.000	33	0	0	1	33	7015	6983	8.55e-08	62.1	33	30953
100	100	unknown_CRISPR_type(1E)_44	IMGVR_UViG_3300007012_000001|3300007012|Ga0103283_10001	100.000	33	0	0	1	33	8585	8617	8.55e-08	62.1	33	29247
100	100	unknown_CRISPR_type(1E)_55	IMGVR_UViG_2706796390_000001|2706796390|2706858661	100.000	33	0	0	1	33	13711	13743	8.55e-08	62.1	33	29347
100	100	unknown_CRISPR_type(1E)_55	IMGVR_UViG_2706795531_000001|2706795531|2706857682	100.000	33	0	0	1	33	13698	13730	8.55e-08	62.1	33	29003
100	100	unknown_CRISPR_type(1E)_55	IMGVR_UViG_7000000209_000001|7000000209|SRS011397_Baylor_scaffold_2646	100.000	33	0	0	1	33	1210	1178	8.55e-08	62.1	33	14936
100	100	unknown_CRISPR_type(1E)_55	IMGVR_UViG_3300045988_114788|3300045988|Ga0495776_120403	100.000	33	0	0	1	33	13727	13759	8.55e-08	62.1	33	29801
100	100	unknown_CRISPR_type(1E)_55	IMGVR_UViG_3300012309_000005|3300012309|Ga0118179_100005	100.000	33	0	0	1	33	13711	13743	8.55e-08	62.1	33	29425
100	100	unknown_CRISPR_type(1E)_55	IMGVR_UViG_3300007898_000003|3300007898|Ga0114268_10005	100.000	33	0	0	1	33	1380	1348	8.55e-08	62.1	33	7113
100	100	unknown_CRISPR_type(1E)_55	IMGVR_UViG_3300007302_000002|3300007302|Ga0104927_100036	100.000	33	0	0	1	33	6894	6862	8.55e-08	62.1	33	20621
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706796392_000001|2706796392|2706858663	100.000	32	0	0	1	32	9332	9363	2.46e-07	60.2	32	29594
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706796387_000001|2706796387|2706858658	100.000	32	0	0	1	32	9338	9369	2.46e-07	60.2	32	29726
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706796123_000001|2706796123|2706858368	100.000	32	0	0	1	32	9326	9357	2.46e-07	60.2	32	29254
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706796128_000001|2706796128|2706858373	100.000	32	0	0	1	32	9292	9323	2.46e-07	60.2	32	29249
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706795698_000001|2706795698|2706857887	100.000	32	0	0	1	32	9289	9320	2.46e-07	60.2	32	29605
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706796391_000001|2706796391|2706858662	100.000	32	0	0	1	32	9290	9321	2.46e-07	60.2	32	29338
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706795531_000001|2706795531|2706857682	100.000	32	0	0	1	32	9281	9312	2.46e-07	60.2	32	29003
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2974638236_000001|2974638236|2974638236	100.000	32	0	0	1	32	9326	9357	2.46e-07	60.2	32	29491
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706795526_000001|2706795526|2706857677	100.000	32	0	0	1	32	9326	9357	2.46e-07	60.2	32	29491
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2974638185_000001|2974638185|2974638185	100.000	32	0	0	1	32	9271	9302	2.46e-07	60.2	32	29377
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2706795520_000001|2706795520|2706857671	100.000	32	0	0	1	32	9307	9338	2.46e-07	60.2	32	29503
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2595698368_000001|2595698368|2595727350	100.000	32	0	0	1	32	9271	9302	2.46e-07	60.2	32	29377
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2595698366_000001|2595698366|2595727348	100.000	32	0	0	1	32	9304	9335	2.46e-07	60.2	32	29514
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2595698937_000001|2595698937|2595727919	100.000	32	0	0	1	32	9295	9326	2.46e-07	60.2	32	29348
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2595698936_000001|2595698936|2595727918	100.000	32	0	0	1	32	9302	9333	2.46e-07	60.2	32	29612
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2595698933_000001|2595698933|2595727915	100.000	32	0	0	1	32	9283	9314	2.46e-07	60.2	32	29202
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_2595698931_000001|2595698931|2595727913	100.000	32	0	0	1	32	9310	9341	2.46e-07	60.2	32	29574
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_7000000679_000002|7000000679|C100041	100.000	32	0	0	1	32	4978	4947	2.46e-07	60.2	32	7046
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_7000000620_000003|7000000620|C141520	100.000	32	0	0	1	32	5777	5746	2.46e-07	60.2	32	15192
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_7000000588_000001|7000000588|C127165	100.000	32	0	0	1	32	809	778	2.46e-07	60.2	32	10114
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_7000000548_000003|7000000548|SRS050484_LANL_scaffold_324	100.000	32	0	0	1	32	954	985	2.46e-07	60.2	32	5933
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_7000000209_000001|7000000209|SRS011397_Baylor_scaffold_2646	100.000	32	0	0	1	32	5635	5604	2.46e-07	60.2	32	14936
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_7000000169_000002|7000000169|C94145	100.000	32	0	0	1	32	4192	4161	2.46e-07	60.2	32	13482
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_7000000166_000001|7000000166|C142460	100.000	32	0	0	1	32	8720	8751	2.46e-07	60.2	32	9218
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300045988_114788|3300045988|Ga0495776_120403	100.000	32	0	0	1	32	9311	9342	2.46e-07	60.2	32	29801
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300045988_104163|3300045988|Ga0495776_092016	100.000	32	0	0	1	32	18911	18880	2.46e-07	60.2	32	28243
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300045988_108012|3300045988|Ga0495776_076946	100.000	32	0	0	1	32	9305	9336	2.46e-07	60.2	32	29122
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300033694_000002|3300033694|Ga0373128_070	100.000	32	0	0	1	32	8578	8609	2.46e-07	60.2	32	9425
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300027926_000017|3300027926|Ga0272454_10000152	100.000	32	0	0	1	32	4464	4433	2.46e-07	60.2	32	29523
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300027925_000007|3300027925|Ga0272400_10000244	100.000	32	0	0	1	32	20159	20128	2.46e-07	60.2	32	29472
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300027916_000015|3300027916|Ga0272453_10000226	100.000	32	0	0	1	32	11694	11663	2.46e-07	60.2	32	29523
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300026736_000001|3300026736|Ga0208187_100001	100.000	32	0	0	1	32	9282	9313	2.46e-07	60.2	32	29495
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300026236_000001|3300026236|Ga0209132_1000167	100.000	32	0	0	1	32	9305	9336	2.46e-07	60.2	32	29568
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300026233_000001|3300026233|Ga0209762_100134	100.000	32	0	0	1	32	14525	14556	2.46e-07	60.2	32	29567
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300026229_000001|3300026229|Ga0209243_100134	100.000	32	0	0	1	32	28927	28958	2.46e-07	60.2	32	29561
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300022693_000397|3300022693|Ga0247392_1002040	100.000	32	0	0	1	32	6575	6544	2.46e-07	60.2	32	15780
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300022665_000021|3300022665|Ga0247390_1002069	100.000	32	0	0	1	32	3018	2987	2.46e-07	60.2	32	12212
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300022076_000015|3300022076|Ga0232669_10000151	100.000	32	0	0	1	32	4464	4433	2.46e-07	60.2	32	29523
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300022075_000014|3300022075|Ga0232668_10000236	100.000	32	0	0	1	32	9314	9345	2.46e-07	60.2	32	29472
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300022073_000039|3300022073|Ga0232666_10000217	100.000	32	0	0	1	32	24231	24262	2.46e-07	60.2	32	26885
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300022073_000041|3300022073|Ga0232666_10000276	100.000	32	0	0	1	32	5243	5212	2.46e-07	60.2	32	22854
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300022073_000028|3300022073|Ga0232666_10000275	100.000	32	0	0	1	32	17612	17643	2.46e-07	60.2	32	22854
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300020613_000007|3300020613|Ga0213760_10000212	100.000	32	0	0	1	32	20223	20192	2.46e-07	60.2	32	29541
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300020612_000013|3300020612|Ga0213759_10000155	100.000	32	0	0	1	32	25231	25200	2.46e-07	60.2	32	29523
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300020611_000013|3300020611|Ga0213741_10000217	100.000	32	0	0	1	32	9345	9376	2.46e-07	60.2	32	29503
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300013735_000006|3300013735|Ga0118166_100012	100.000	32	0	0	1	32	11469	11438	2.46e-07	60.2	32	16910
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300013584_000006|3300013584|Ga0118564_10007	100.000	32	0	0	1	32	9305	9336	2.46e-07	60.2	32	26926
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300013260_000008|3300013260|Ga0118643_100026	100.000	32	0	0	1	32	2284	2253	2.46e-07	60.2	32	5778
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300013258_000006|3300013258|Ga0118027_100121	100.000	32	0	0	1	32	494	463	2.46e-07	60.2	32	9832
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300013222_000001|3300013222|Ga0118252_100001	100.000	32	0	0	1	32	9358	9389	2.46e-07	60.2	32	29809
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012647_000010|3300012647|Ga0118334_100044	100.000	32	0	0	1	32	1387	1356	2.46e-07	60.2	32	7933
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012634_000007|3300012634|Ga0118182_100102	100.000	32	0	0	1	32	3495	3526	2.46e-07	60.2	32	7734
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012604_000001|3300012604|Ga0118227_100083	100.000	32	0	0	1	32	12695	12726	2.46e-07	60.2	32	14692
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012600_000004|3300012600|Ga0118165_100005	100.000	32	0	0	1	32	8909	8878	2.46e-07	60.2	32	30198
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012563_000006|3300012563|Ga0118004_100005	100.000	32	0	0	1	32	2314	2283	2.46e-07	60.2	32	11594
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012551_000001|3300012551|Ga0118055_100008	100.000	32	0	0	1	32	2243	2212	2.46e-07	60.2	32	29339
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012453_000012|3300012453|Ga0118566_100073	100.000	32	0	0	1	32	590	621	2.46e-07	60.2	32	4117
100	100	unknown_CRISPR_type(1E)_65	IMGVR_UViG_3300012435_000001|3300012435|Ga0118601_100004	100.000	32	0	0	1	32	1763	1732	2.46e-07	60.2	32	29336
